 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
                DTL2:DTL_RF:Cav02:Rg19:1:drift  9.85941    1.9120  0.8385  1.5843  0.2556      -2.1669  0.6800  1.5634  0.2522      -0.2404  30.7293  0.0646  195.9070      1.153  1.031  4.274    12.146178     100000 
                  DTL2:DTL_Mag:PMQV219:4:drift  9.96135    -0.2997  0.6832  1.5934  0.2571      -0.4664  0.9750  1.5550  0.2509      -0.4845  33.7308  0.0646  196.1172      1.043  1.231  4.480    12.146178     100000 
                  DTL2:DTL_Mag:PMQV220:2:drift  10.06424    -2.9454  0.9471  1.5800  0.2580      1.7140  0.9611  1.5335  0.2504      -0.4518  37.1474  0.0659  197.5694      1.223  1.214  4.692    12.436545     100000 
                DTL2:DTL_RF:Cav02:Rg21:8:drift  10.16454    -4.3814  1.6992  1.5641  0.2584      1.1152  0.6984  1.5140  0.2501      -0.3709  40.3342  0.0671  198.9365      1.630  1.028  4.878    12.732659     100000 
                  DTL_Mag:PMQH222:3:UnifEllsSC  10.27266    -2.7272  2.8095  1.5475  0.2587      -0.0206  0.5319  1.4956  0.2500      -0.2431  43.3021  0.0682  200.0637      2.085  0.892  5.039    13.034645     100000 
                DTL2:DTL_RF:Cav02:Rg23:5:drift  10.37875    0.1799  2.7883  1.5346  0.2596      -1.1604  0.7209  1.4773  0.2499      -0.0857  45.4980  0.0694  201.0336      2.069  1.032  5.149    13.342628     100000 
                DTL2:DTL_RF:Cav02:Rg24:3:drift  10.48745    4.9590  1.7125  1.5229  0.2606      -4.7147  1.4835  1.4586  0.2496      0.0915  46.8088  0.0704  201.7969      1.615  1.471  5.202    13.656695     100000 
                DTL2:DTL_RF:Cav02:Rg25:1:drift  10.59336    3.2055  0.8490  1.5078  0.2611      -6.8690  2.7095  1.4407  0.2495      0.2866  47.2323  0.0714  202.2078      1.131  1.976  5.202    13.976898     100000 
                  DTL2:DTL_Mag:PMQV225:4:drift  10.70208    0.8831  0.4334  1.5083  0.2612      0.2948  3.4668  1.4459  0.2504      0.1302  45.6717  0.0714  202.2380      0.808  2.239  5.115    13.976898     100000 
                  DTL2:DTL_Mag:PMQV226:1:drift  10.80242    -0.4125  0.3597  1.4894  0.2609      7.3717  3.0958  1.4394  0.2521      0.2994  44.0881  0.0723  202.4585      0.732  2.111  5.000    14.303275     100000 
                DTL2:DTL_RF:Cav02:Rg27:7:drift  10.90490    -0.8730  0.4987  1.4668  0.2600      5.1940  1.8313  1.4364  0.2546      0.4486  41.9643  0.0732  202.7984      0.855  1.622  4.855    14.635787     100000 
                DTL2:DTL_RF:Cav02:Rg28:4:drift  11.00847    -1.4476  0.7483  1.4383  0.2578      3.3884  0.9480  1.4313  0.2566      0.5433  39.4903  0.0742  203.2621      1.037  1.165  4.689    14.974447     100000 
                DTL2:DTL_RF:Cav02:Rg29:1:drift  11.11117    0.0447  0.8158  1.4098  0.2557      0.8160  0.6251  1.4201  0.2575      0.6162  36.9208  0.0753  203.8393      1.072  0.942  4.515    15.319211     100000 
                  DTL2:DTL_Mag:PMQH229:3:drift  11.21471    1.4805  0.6729  1.3995  0.2538      -0.8383  0.6144  1.4230  0.2580      0.3896  33.6322  0.0752  203.8298      0.970  0.935  4.309    15.319211     100000 
                DTL2:DTL_RF:Cav02:Rg30:9:drift  11.32070    0.8692  0.4402  1.3786  0.2529      -1.3635  0.8592  1.4088  0.2584      0.4087  31.0093  0.0763  204.4951      0.779  1.100  4.122    15.670024     100000 
                  DTL_Mag:PMQV231:1:UnifEllsSC  11.42491    0.2341  0.3209  1.3631  0.2529      -1.5667  1.2212  1.3944  0.2587      0.3989  28.8642  0.0774  205.1620      0.661  1.305  3.961    16.026824     100000 
                DTL2:DTL_RF:Cav02:Rg32:3:drift  11.53010    -0.8832  0.4350  1.3513  0.2535      0.3405  1.1825  1.3807  0.2590      0.3729  27.1695  0.0786  205.9104      0.767  1.278  3.829    16.389516     100000 
                  DTL2:DTL_Mag:PMQV232:5:drift  11.63333    -3.0388  0.8371  1.3567  0.2545      2.2444  0.8556  1.3838  0.2596      0.1590  25.5771  0.0786  205.9536      1.066  1.088  3.716    16.389516     100000 
               DTL2:DTL_RF:Cav02:Rg33:10:drift  11.74100    -4.6770  1.6782  1.3498  0.2561      1.3632  0.4870  1.3703  0.2600      0.1198  24.5866  0.0798  206.8401      1.505  0.817  3.631    16.758041     100000 
                  DTL_Mag:PMQH234:3:UnifEllsSC  11.85075    -3.4876  2.8765  1.3430  0.2577      0.3498  0.2796  1.3552  0.2600      0.0922  24.0772  0.0811  207.9703      1.965  0.616  3.584    17.132296     100000 
                DTL2:DTL_RF:Cav02:Rg35:4:drift  11.95650    -0.8916  3.0615  1.3398  0.2599      -0.4368  0.3185  1.3371  0.2594      0.0635  24.0778  0.0824  209.2163      2.025  0.653  3.576    17.512218     100000 
                  DTL2:DTL_Mag:PMQH235:6:drift  12.06271    4.7615  2.3640  1.3522  0.2623      -1.9861  0.5923  1.3323  0.2585      -0.1264  24.2941  0.0823  208.9232      1.788  0.888  3.589    17.512218     100000 
                   DTL2:DTL_Mag:DCH236:4:drift  12.17013    3.4354  1.5268  1.3453  0.2639      -3.1032  1.1542  1.3121  0.2574      -0.1335  24.8208  0.0836  210.0355      1.433  1.231  3.618    17.897686     100000 
